dd,날짜,기준가,전일대비,등락율,설정액 (억),순 자산액(억),과표기준가
0,2018.04.06,4929.99,26.4,-0.53,85,83,5076.54
1,2018.04.05,4956.39,61.01,-1.22,89,88,5076.57
2,2018.04.04,5017.4,119.08,2.43,88,87,5076.6
3,2018.04.03,4898.32,121.23,2.54,88,85,5076.63
4,2018.04.02,4777.09,114.03,2.45,89,85,5076.66
5,2018.03.30,4663.06,81.01,1.77,89,83,5076.75
6,2018.03.29,4582.05,27.2,0.6,89,81,5076.78
7,2018.03.28,4554.85,38.96,0.86,91,82,5076.81
8,2018.03.27,4515.89,82.64,1.86,89,80,5076.84
9,2018.03.26,4433.25,152.06,-3.32,89,78,5076.88
0,2018.03.23,4585.31,13.73,0.3,89,81,5076.98
1,2018.03.22,4571.58,48.57,-1.05,89,81,5077.02
2,2018.03.21,4620.15,14.33,-0.31,89,82,5077.05
3,2018.03.20,4634.48,7.37,-0.16,89,82,5077.09
4,2018.03.19,4641.85,7.58,0.16,91,84,5077.12
5,2018.03.16,4634.27,56.08,1.22,91,83,5077.23
6,2018.03.15,4578.19,22.52,-0.49,91,82,5077.27
7,2018.03.14,4600.71,80.78,-1.73,91,83,5077.3
8,2018.03.13,4681.49,2.89,-0.06,91,84,5077.34
9,2018.03.12,4684.38,201.41,4.49,91,84,5077.37
0,2018.03.09,4482.97,23.82,0.53,92,82,5077.45
1,2018.03.08,4459.15,12.26,-0.27,92,82,5075.59
2,2018.03.07,4471.41,117.99,2.71,92,82,5075.27
3,2018.03.06,4353.42,66.09,-1.5,92,80,5075.31
4,2018.03.05,4419.51,63.37,-1.41,94,82,5075.35
5,2018.03.02,4482.88,60.16,-1.32,94,83,5075.47
6,2018.02.28,4543.04,4.29,-0.09,94,85,5077.3
7,2018.02.27,4547.33,67.5,-1.46,94,85,5077.34
8,2018.02.26,4614.83,21.04,0.46,94,86,5077.38
9,2018.02.23,4593.79,29.73,-0.64,95,87,5077.5
0,2018.02.22,4623.52,42.84,0.94,95,87,5077.53
1,2018.02.21,4580.68,108.18,-2.31,95,87,5077.57
2,2018.02.20,4688.86,93.18,2.03,95,89,5077.59
3,2018.02.19,4595.68,51.5,1.13,94,85,5078.34
4,2018.02.14,4544.18,56.26,-1.22,92,83,5078.02
5,2018.02.13,4600.44,8.78,0.19,92,84,5078.04
6,2018.02.12,4591.66,57.93,-1.25,92,84,5078.07
7,2018.02.09,4649.59,100.06,2.2,92,85,5077.75
8,2018.02.08,4549.53,139.98,-2.98,91,82,5077.97
9,2018.02.07,4689.51,7.26,0.16,91,84,5077.99
0,2018.02.06,4682.25,138.72,-2.88,94,87,5078.01
1,2018.02.05,4820.97,27.25,-0.56,94,90,5078.03
2,2018.02.02,4848.22,172.67,3.69,95,92,5078.1
3,2018.02.01,4675.55,19.27,-0.41,94,87,5078.13
4,2018.01.31,4694.82,69.83,-1.47,95,89,5078.15
5,2018.01.30,4764.65,8.62,-0.18,95,90,5078.17
6,2018.01.29,4773.27,91.36,1.95,95,90,5078.2
7,2018.01.26,4681.91,33.35,0.72,95,88,5078.27
8,2018.01.25,4648.56,38.86,0.84,92,85,5078.3
9,2018.01.24,4609.7,1.68,0.04,94,86,5078.32
0,2018.01.23,4608.02,4.1,0.09,94,86,5078.34
1,2018.01.22,4603.92,43.52,0.95,88,80,5078.35
2,2018.01.19,4560.4,29.2,-0.64,88,79,5078.43
3,2018.01.18,4589.6,99.99,2.23,88,80,5078.46
4,2018.01.17,4489.61,49.25,1.11,79,70,5078.49
5,2018.01.16,4440.36,87.83,2.02,74,65,5078.52
6,2018.01.15,4352.53,24.39,0.56,74,64,5078.54
7,2018.01.12,4328.14,12.36,-0.28,74,64,5078.6
8,2018.01.11,4340.5,84.37,1.98,74,64,5078.61
9,2018.01.10,4256.13,50.51,1.2,79,66,5078.63
0,2018.01.09,4205.62,9.27,-0.22,79,66,5078.66
1,2018.01.08,4214.89,19.51,0.47,79,66,5078.67
2,2018.01.05,4195.38,94.05,-2.19,76,63,5078.72
3,2018.01.04,4289.43,24.61,-0.57,77,66,5078.74
4,2018.01.03,4314.04,98.01,2.32,77,66,5078.74
5,2018.01.02,4216.03,0.02,-0.0,77,65,5078.75
6,2017.12.29,4216.05,13.41,0.32,77,65,5078.76
7,2017.12.28,4202.64,109.68,2.68,77,64,5078.77
8,2017.12.27,4092.96,1.65,0.04,77,63,5045.53
9,2017.12.26,4091.31,8.48,0.21,76,61,5045.54
0,2017.12.22,4082.83,72.34,-1.74,76,61,5045.55
1,2017.12.21,4155.17,63.66,-1.51,76,62,5045.55
2,2017.12.20,4218.83,38.24,-0.9,76,63,5045.56
3,2017.12.19,4257.07,19.55,-0.46,73,61,5045.56
4,2017.12.18,4276.62,6.92,-0.16,73,62,5045.56
5,2017.12.15,4283.54,17.93,-0.42,71,60,5045.56
6,2017.12.14,4301.47,70.57,1.67,70,59,5045.56
7,2017.12.13,4230.9,207.78,-4.68,70,58,5045.56
8,2017.12.12,4438.68,91.52,2.11,71,63,5045.56
9,2017.12.11,4347.16,48.49,-1.1,71,61,5045.57
0,2017.12.08,4395.65,91.67,-2.04,71,62,5045.57
1,2017.12.07,4487.32,78.34,-1.72,71,63,5045.57
2,2017.12.06,4565.66,2.42,-0.05,71,64,5045.57
3,2017.12.05,4568.08,70.59,1.57,73,66,5045.56
4,2017.12.04,4497.49,7.5,0.17,73,65,5045.56
5,2017.12.01,4489.99,67.15,-1.47,73,65,5045.57
6,2017.11.30,4557.14,18.15,0.4,76,68,5045.57
7,2017.11.29,4538.99,24.01,0.53,74,67,5045.59
8,2017.11.28,4514.98,3.29,0.07,74,66,5045.61
9,2017.11.27,4511.69,1.83,0.04,74,66,5045.63
0,2017.11.24,4509.86,47.4,1.06,74,66,5045.68
1,2017.11.23,4462.46,1.45,-0.03,74,66,5045.7
2,2017.11.22,4463.91,22.47,-0.5,73,64,5045.72
3,2017.11.21,4486.38,65.48,1.48,73,65,5045.74
4,2017.11.20,4420.9,6.53,0.15,74,65,5045.76
5,2017.11.17,4414.37,52.48,1.2,74,65,5045.81
6,2017.11.16,4361.89,23.31,-0.53,74,64,5045.82
7,2017.11.15,4385.2,49.42,1.14,74,64,5045.84
8,2017.11.14,4335.78,20.95,0.49,74,64,5045.86
9,2017.11.13,4314.83,18.27,0.43,74,63,5045.87
0,2017.11.10,4296.56,37.79,0.89,74,63,5045.93
1,2017.11.09,4258.77,63.22,1.51,74,63,5045.94
2,2017.11.08,4195.55,38.9,0.94,74,62,5045.96
3,2017.11.07,4156.65,41.33,1.0,74,61,5045.99
4,2017.11.06,4115.32,16.36,0.4,74,60,5046.01
5,2017.11.03,4098.96,15.97,-0.39,74,60,5046.07
6,2017.11.02,4114.93,46.63,-1.12,70,57,5046.09
7,2017.11.01,4161.56,24.02,0.58,68,56,5046.11
8,2017.10.31,4137.54,93.18,2.3,67,55,5046.13
9,2017.10.30,4044.36,21.85,0.54,67,53,5046.15
0,2017.10.27,4022.51,176.76,4.6,67,53,5046.21
1,2017.10.26,3845.75,48.33,1.27,67,51,5046.24
2,2017.10.25,3797.42,36.37,0.97,67,50,5046.26
3,2017.10.24,3761.05,33.42,-0.88,74,55,5046.28
4,2017.10.23,3794.47,11.33,-0.3,74,56,5046.31
5,2017.10.20,3805.8,44.05,1.17,74,56,5046.38
6,2017.10.19,3761.75,2.54,0.07,74,55,5046.4
7,2017.10.18,3759.21,5.2,0.14,74,55,5046.43
8,2017.10.17,3754.01,93.41,2.55,74,55,5046.45
9,2017.10.16,3660.6,3.36,0.09,74,54,5046.47
0,2017.10.13,3657.24,20.12,0.55,74,54,5046.54
1,2017.10.12,3637.12,14.49,0.4,74,53,5046.55
2,2017.10.11,3622.63,42.32,-1.15,74,53,5046.57
3,2017.10.10,3664.95,34.33,0.95,80,58,5046.6
4,2017.09.29,3630.62,46.21,1.29,80,58,5046.79
5,2017.09.28,3584.41,25.45,0.72,80,57,5046.81
6,2017.09.27,3558.96,58.04,1.66,80,57,5046.82
7,2017.09.26,3500.92,54.02,-1.52,80,56,5046.84
8,2017.09.25,3554.94,43.56,-1.21,80,57,5046.86
9,2017.09.22,3598.5,62.84,-1.72,80,57,5046.91
0,2017.09.21,3661.34,39.55,-1.07,80,58,5046.92
1,2017.09.20,3700.89,0.84,-0.02,80,59,5046.94
2,2017.09.19,3701.73,1.39,-0.04,80,59,5046.95
3,2017.09.18,3703.12,2.42,-0.07,80,59,5046.95
4,2017.09.15,3705.54,1.95,-0.05,80,59,5046.96
5,2017.09.14,3707.49,38.81,-1.04,80,59,5046.96
6,2017.09.13,3746.3,65.26,1.77,80,60,5046.97
7,2017.09.12,3681.04,50.67,1.4,80,59,5046.97
8,2017.09.11,3630.37,63.94,-1.73,80,58,5046.97
9,2017.09.08,3694.31,14.97,0.41,80,59,5046.98
0,2017.09.07,3679.34,35.77,-0.96,80,59,5046.99
1,2017.09.06,3715.11,0.08,-0.0,80,59,5046.99
2,2017.09.05,3715.19,91.45,-2.4,80,59,5046.99
3,2017.09.04,3806.64,16.3,-0.43,80,61,5046.99
4,2017.09.01,3822.94,25.63,-0.67,80,61,5047.0
5,2017.08.31,3848.57,5.43,-0.14,80,61,5047.0
6,2017.08.30,3854.0,41.39,-1.06,80,61,5047.0
7,2017.08.29,3895.39,19.98,0.52,80,62,5047.0
8,2017.08.28,3875.41,11.36,-0.29,79,60,5047.01
9,2017.08.25,3886.77,43.2,1.12,79,61,5047.02
0,2017.08.24,3843.57,10.95,-0.28,79,60,5047.03
1,2017.08.23,3854.52,11.31,0.29,79,60,5047.04
2,2017.08.22,3843.21,44.91,-1.16,79,60,5047.05
3,2017.08.21,3888.12,34.13,-0.87,79,61,5047.08
4,2017.08.18,3922.25,41.02,1.06,79,61,5047.15
5,2017.08.17,3881.23,35.03,-0.89,79,61,5047.18
6,2017.08.16,3916.26,4.91,0.13,79,61,5047.2
7,2017.08.14,3911.35,87.99,-2.2,79,61,5047.25
8,2017.08.11,3999.34,15.82,-0.39,79,62,5047.32
9,2017.08.10,4015.16,34.59,-0.85,79,63,5047.34
0,2017.08.09,4049.75,53.29,1.33,79,63,5047.36
1,2017.08.08,3996.46,4.79,0.12,79,62,5047.39
2,2017.08.07,3991.67,30.32,0.77,79,62,5047.42
3,2017.08.04,3961.35,72.38,-1.79,79,62,5047.5
4,2017.08.03,4033.73,0.26,0.01,79,63,5047.53
5,2017.08.02,4033.47,102.59,2.61,79,63,5047.56
6,2017.08.01,3930.88,42.7,-1.07,79,61,5047.59
7,2017.07.31,3973.58,17.59,0.44,79,62,5047.61
8,2017.07.28,3955.99,75.93,1.96,79,62,5047.69
9,2017.07.27,3880.06,22.54,-0.58,74,57,5047.7
0,2017.07.26,3902.6,15.44,-0.39,74,57,5047.72
1,2017.07.25,3918.04,16.55,-0.42,74,58,5047.74
2,2017.07.24,3934.59,32.73,-0.82,70,54,5047.77
3,2017.07.21,3967.32,37.78,-0.94,70,55,5047.88
4,2017.07.20,4005.1,24.44,0.61,70,55,5047.92
5,2017.07.19,3980.66,31.15,0.79,70,55,5047.95
6,2017.07.18,3949.51,90.48,2.34,65,51,5047.99
7,2017.07.17,3859.03,18.6,-0.48,71,54,5048.03
8,2017.07.14,3877.63,30.63,-0.78,68,52,5048.14
9,2017.07.13,3908.26,55.59,1.44,65,50,5048.18
0,2017.07.12,3852.67,2.01,-0.05,65,50,5048.21
1,2017.07.11,3854.68,86.6,-2.2,61,46,5048.25
2,2017.07.10,3941.28,40.54,-1.02,61,47,5048.28
3,2017.07.07,3981.82,23.99,-0.6,61,48,5048.38
4,2017.07.06,4005.81,4.79,0.12,65,52,5048.42
5,2017.07.05,4001.02,104.41,-2.54,65,52,5048.46
6,2017.07.04,4105.43,46.89,-1.13,65,53,5048.49
7,2017.07.03,4152.32,30.86,0.75,65,54,5048.53
8,2017.06.30,4121.46,37.73,-0.91,65,53,5048.65
9,2017.06.29,4159.19,40.1,-0.95,65,54,5045.53
0,2017.06.28,4199.29,57.74,1.39,64,53,5045.57
1,2017.06.27,4141.55,43.45,-1.04,64,52,5045.61
2,2017.06.26,4185.0,11.98,0.29,64,53,5045.65
3,2017.06.23,4173.02,14.93,0.36,64,53,5045.76
4,2017.06.22,4158.09,0.04,0.0,64,52,5045.8
5,2017.06.21,4158.05,22.16,-0.53,64,52,5045.83
6,2017.06.20,4180.21,8.58,0.21,64,53,5045.87
7,2017.06.19,4171.63,49.09,-1.16,64,53,5045.91
8,2017.06.16,4220.72,18.19,0.43,62,52,5046.07
9,2017.06.15,4202.53,5.1,-0.12,62,52,5046.13
0,2017.06.14,4207.63,3.99,0.09,62,52,5046.19
1,2017.06.13,4203.64,64.7,-1.52,62,52,5046.25
2,2017.06.12,4268.34,1.55,-0.04,62,53,5046.31
3,2017.06.09,4269.89,44.25,1.05,62,53,5046.42
4,2017.06.08,4225.64,49.75,1.19,62,52,5046.45
5,2017.06.07,4175.89,14.76,0.35,62,51,5046.49
6,2017.06.05,4161.13,80.81,1.98,62,51,5046.56
7,2017.06.02,4080.32,0.07,-0.0,62,50,5046.67
8,2017.06.01,4080.39,11.07,0.27,62,50,5046.7
9,2017.05.31,4069.32,27.03,0.67,62,50,5046.74
0,2017.05.30,4042.29,62.6,-1.53,62,50,5046.78
1,2017.05.29,4104.89,9.68,0.24,62,50,5046.82
2,2017.05.26,4095.21,0.19,-0.0,62,50,5046.94
3,2017.05.25,4095.4,32.74,0.81,61,49,5046.98
4,2017.05.24,4062.66,23.98,0.59,61,49,5047.02
5,2017.05.23,4038.68,19.07,-0.47,61,48,5047.06
6,2017.05.22,4057.75,25.43,-0.62,61,49,5047.1
7,2017.05.19,4083.18,44.11,1.09,61,49,5047.22
8,2017.05.18,4039.07,108.17,2.75,61,48,5047.26
9,2017.05.17,3930.9,17.61,-0.45,61,47,5047.31
0,2017.05.16,3948.51,37.55,0.96,61,47,5047.35
1,2017.05.15,3910.96,1.49,0.04,61,47,5047.39
2,2017.05.12,3909.47,91.87,2.41,61,47,5047.5
3,2017.05.11,3817.6,12.61,-0.33,61,46,5047.54
4,2017.05.10,3830.21,43.51,1.15,61,46,5047.58
5,2017.05.08,3786.7,105.78,2.87,61,45,5047.66
6,2017.05.04,3680.92,26.1,0.71,62,45,5047.82
7,2017.05.02,3654.82,57.35,-1.54,61,44,5047.89
8,2017.04.28,3712.17,12.48,-0.34,61,45,5048.04
9,2017.04.27,3724.65,2.17,-0.06,61,45,5048.07
0,2017.04.26,3726.82,23.83,0.64,62,46,5068.11
1,2017.04.25,3702.99,47.28,-1.26,61,44,5068.15
2,2017.04.24,3750.27,31.24,0.84,62,46,5068.19
3,2017.04.21,3719.03,19.98,0.54,61,45,5068.31
4,2017.04.20,3699.05,2.62,0.07,62,45,5068.34
5,2017.04.19,3696.43,25.57,0.7,62,45,5068.38
6,2017.04.18,3670.86,73.94,2.06,62,45,5068.42
7,2017.04.17,3596.92,25.25,-0.7,62,44,5068.46
8,2017.04.14,3622.17,5.99,0.17,62,45,5068.58
9,2017.04.13,3616.18,7.57,0.21,62,44,5068.62
0,2017.04.12,3608.61,41.07,1.15,61,43,5068.65
1,2017.04.11,3567.54,92.92,-2.54,62,44,5068.69
2,2017.04.10,3660.46,7.45,0.2,61,44,5068.73
3,2017.04.07,3653.01,0.02,0.0,62,45,5068.85
4,2017.04.06,3652.99,5.52,-0.15,61,44,5068.89
5,2017.04.05,3658.51,25.85,0.71,62,45,5068.93
6,2017.04.04,3632.66,53.31,1.49,61,44,5068.96
7,2017.04.03,3579.35,30.44,0.86,62,44,5069.01
8,2017.03.31,3548.91,10.41,0.29,61,43,5069.12
9,2017.03.30,3538.5,8.83,-0.25,62,44,5069.16
0,2017.03.29,3547.33,12.32,0.35,61,43,5069.2
1,2017.03.28,3535.01,0.67,-0.02,62,43,5069.27
2,2017.03.27,3535.68,17.76,0.5,61,42,5070.72
3,2017.03.24,3517.92,28.03,0.8,62,43,5070.84
4,2017.03.23,3489.89,10.88,0.31,62,43,5070.88
5,2017.03.22,3479.01,62.11,1.82,62,43,5070.92
6,2017.03.21,3416.9,5.37,-0.16,62,42,5070.95
7,2017.03.20,3422.27,82.14,2.46,62,42,5070.99
8,2017.03.17,3340.13,6.19,0.19,62,41,5071.1
9,2017.03.16,3333.94,41.57,-1.23,62,41,5071.14
0,2017.03.15,3375.51,10.85,0.32,62,42,5071.17
1,2017.03.14,3364.66,2.81,-0.08,62,41,5071.21
2,2017.03.13,3367.47,8.26,0.25,62,41,5071.25
3,2017.03.10,3359.21,40.85,1.23,62,41,5071.35
4,2017.03.09,3318.36,20.92,-0.63,62,41,5071.39
5,2017.03.08,3339.28,7.69,0.23,62,41,5072.23
6,2017.03.07,3331.59,14.71,-0.44,61,40,5072.27
7,2017.03.06,3346.3,168.28,-4.79,61,40,5072.3
8,2017.03.03,3514.58,28.81,-0.81,61,42,5072.45
9,2017.03.02,3543.39,12.35,0.35,61,43,5072.5
0,2017.02.28,3531.04,22.55,-0.63,61,42,5072.61
1,2017.02.27,3553.59,24.11,0.68,61,43,5072.66
2,2017.02.24,3529.48,76.83,2.23,61,42,5072.82
3,2017.02.23,3452.65,15.33,0.45,61,41,5072.87
4,2017.02.22,3437.32,58.58,1.73,61,41,5072.92
5,2017.02.21,3378.74,8.58,0.25,61,41,5072.97
6,2017.02.20,3370.16,10.0,-0.3,61,40,5073.02
7,2017.02.17,3380.16,33.2,-0.97,61,41,5073.17
8,2017.02.16,3413.36,39.02,1.16,61,41,5071.36
9,2017.02.15,3374.34,15.11,0.45,61,40,5073.03
0,2017.02.14,3359.23,6.21,0.19,61,40,5073.08
1,2017.02.13,3353.02,34.79,1.05,61,40,5073.13
2,2017.02.10,3318.23,3.88,0.12,61,40,5074.79
3,2017.02.09,3314.35,5.28,-0.16,61,40,5074.84
4,2017.02.08,3319.63,30.72,0.93,61,40,5074.89
5,2017.02.07,3288.91,26.3,0.81,61,39,5074.94
6,2017.02.06,3262.61,18.47,0.57,61,39,5074.99
7,2017.02.03,3244.14,3.24,-0.1,61,39,5075.13
8,2017.02.02,3247.38,50.81,1.59,61,39,5075.18
9,2017.02.01,3196.57,0.19,0.01,61,38,5075.23
0,2017.01.31,3196.38,18.11,0.57,59,37,5075.27
1,2017.01.26,3178.27,45.1,-1.4,59,37,5075.51
2,2017.01.25,3223.37,10.51,-0.32,59,38,5075.55
3,2017.01.24,3233.88,3.18,0.1,59,38,5075.6
4,2017.01.23,3230.7,0.89,-0.03,59,38,5075.65
5,2017.01.20,3231.59,21.75,-0.67,59,38,5075.79
6,2017.01.19,3253.34,17.2,0.53,59,38,5075.84
7,2017.01.18,3236.14,10.96,-0.34,59,38,5075.89
8,2017.01.17,3247.1,10.21,0.32,59,38,5075.94
9,2017.01.16,3236.89,22.94,0.71,59,38,5075.99
0,2017.01.13,3213.95,32.79,1.03,59,38,5076.13
1,2017.01.12,3181.16,11.44,-0.36,59,37,5076.18
2,2017.01.11,3192.6,19.08,-0.59,59,37,5076.23
3,2017.01.10,3211.68,48.54,-1.49,59,38,5076.27
4,2017.01.09,3260.22,17.71,0.55,59,38,5076.32
5,2017.01.06,3242.51,50.95,1.6,59,38,5076.47
6,2017.01.05,3191.56,40.83,1.3,59,37,5076.52
7,2017.01.04,3150.73,24.62,-0.78,59,37,5076.56
