dd,날짜,기준가,전일대비,등락율,설정액 (억),순 자산액(억),과표기준가
8,2017.01.03,3175.35,60.3,-1.86,59,37,5076.61
9,2017.01.02,3235.65,0.14,-0.0,59,38,5076.66
0,2016.12.30,3235.79,17.41,-0.54,59,38,5076.8
1,2016.12.29,3253.2,46.17,1.44,59,38,5076.85
2,2016.12.28,3207.03,0.43,-0.01,59,38,5038.64
3,2016.12.27,3207.46,9.53,-0.3,59,38,5038.69
4,2016.12.26,3216.99,10.66,0.33,59,38,5038.74
5,2016.12.23,3206.33,11.98,-0.37,59,38,5038.89
6,2016.12.22,3218.31,37.77,-1.16,47,30,5038.93
7,2016.12.21,3256.08,29.38,-0.89,35,22,5038.97
8,2016.12.20,3285.46,25.79,-0.78,35,23,5039.03
9,2016.12.19,3311.25,31.31,-0.94,35,23,5039.08
0,2016.12.16,3342.56,0.22,0.01,35,23,5039.23
1,2016.12.15,3342.34,3.38,-0.1,35,23,5039.28
2,2016.12.14,3345.72,8.85,0.27,35,23,5039.33
3,2016.12.13,3336.87,0.45,0.01,35,23,5039.38
4,2016.12.12,3336.42,56.88,1.73,35,23,5039.43
5,2016.12.09,3279.54,46.5,1.44,82,53,5039.65
6,2016.12.08,3233.04,31.98,-0.98,82,52,5039.7
7,2016.12.07,3265.02,27.11,0.84,82,53,5039.74
8,2016.12.06,3237.91,65.78,-1.99,82,52,5039.77
9,2016.12.05,3303.69,6.4,-0.19,82,54,5039.8
0,2016.12.02,3310.09,30.78,-0.92,82,54,5039.9
1,2016.12.01,3340.87,6.55,0.2,82,54,5039.94
2,2016.11.30,3334.32,32.58,0.99,82,54,5039.97
3,2016.11.29,3301.74,9.99,-0.3,82,53,5040.01
4,2016.11.28,3311.73,20.54,0.62,82,54,5040.04
5,2016.11.25,3291.19,39.23,-1.18,82,53,5040.14
6,2016.11.24,3330.42,23.48,-0.7,82,54,5040.18
7,2016.11.23,3353.9,12.03,-0.36,82,54,5040.21
8,2016.11.22,3365.93,25.57,-0.75,82,55,5040.25
9,2016.11.21,3391.5,49.45,-1.44,82,55,5040.28
0,2016.11.18,3440.95,20.52,0.6,82,56,5040.39
1,2016.11.17,3420.43,52.84,1.57,82,55,5040.42
2,2016.11.16,3367.59,2.96,-0.09,82,55,5040.46
3,2016.11.15,3370.55,1.32,-0.04,82,55,5040.49
4,2016.11.14,3371.87,25.01,-0.74,82,55,5040.53
5,2016.11.11,3396.88,65.73,1.97,82,55,5040.63
6,2016.11.10,3331.15,81.62,-2.39,82,54,5040.66
7,2016.11.09,3412.77,6.94,0.2,82,55,5040.7
8,2016.11.08,3405.83,4.23,0.12,82,55,5040.73
9,2016.11.07,3401.6,46.57,1.39,82,55,5040.77
0,2016.11.04,3355.03,19.5,0.58,82,54,5040.87
1,2016.11.03,3335.53,82.46,-2.41,82,54,5040.91
2,2016.11.02,3417.99,21.07,-0.61,82,55,5040.95
3,2016.11.01,3439.06,37.76,-1.09,82,56,5040.99
4,2016.10.31,3476.82,19.38,-0.55,82,56,5041.03
5,2016.10.28,3496.2,57.32,1.67,82,57,5041.15
6,2016.10.27,3438.88,19.39,-0.56,82,56,5041.19
7,2016.10.26,3458.27,107.61,-3.02,82,56,5041.23
8,2016.10.25,3565.88,6.78,0.19,82,58,5041.27
9,2016.10.24,3559.1,15.3,-0.43,82,58,5041.31
0,2016.10.21,3574.4,1.55,0.04,82,58,5041.44
1,2016.10.20,3572.85,9.67,-0.27,82,58,5041.48
2,2016.10.19,3582.52,26.26,-0.73,82,58,5041.52
3,2016.10.18,3608.78,2.36,0.07,82,58,5041.56
4,2016.10.17,3606.42,4.8,-0.13,82,58,5041.6
5,2016.10.14,3611.22,19.15,-0.53,82,59,5041.73
6,2016.10.13,3630.37,30.45,0.85,82,59,5041.77
7,2016.10.12,3599.92,26.83,-0.74,82,58,5041.81
8,2016.10.11,3626.75,8.4,0.23,82,59,5041.85
9,2016.10.10,3618.35,7.3,-0.2,82,59,5041.89
0,2016.10.07,3625.65,63.11,-1.71,82,59,5041.99
1,2016.10.06,3688.76,18.36,0.5,82,60,5042.03
2,2016.10.05,3670.4,2.2,-0.06,82,59,5042.06
3,2016.10.04,3672.6,62.47,-1.67,82,59,5042.1
4,2016.09.30,3735.07,11.23,0.3,82,61,5042.24
5,2016.09.29,3723.84,6.16,0.17,82,60,5042.29
6,2016.09.28,3717.68,48.97,1.33,82,60,5042.33
7,2016.09.27,3668.71,0.43,-0.01,82,59,5042.38
8,2016.09.26,3669.14,18.34,0.5,82,59,5042.42
9,2016.09.23,3650.8,27.33,0.75,82,59,5042.56
0,2016.09.22,3623.47,12.75,0.35,82,59,5042.6
1,2016.09.21,3610.72,2.99,0.08,82,58,5042.65
2,2016.09.20,3607.73,29.99,0.84,82,58,5042.69
3,2016.09.19,3577.74,21.83,-0.61,82,58,5042.73
4,2016.09.13,3599.57,95.78,-2.59,82,58,5043.0
5,2016.09.12,3695.35,65.29,-1.74,82,60,5043.05
6,2016.09.09,3760.64,20.07,-0.53,82,61,5043.19
7,2016.09.08,3780.71,65.88,-1.71,82,61,5043.24
8,2016.09.07,3846.59,53.94,-1.38,82,62,5043.28
9,2016.09.06,3900.53,13.5,-0.34,82,63,5043.33
0,2016.09.05,3914.03,46.42,1.2,82,63,5043.38
1,2016.09.02,3867.61,64.23,1.69,82,63,5043.53
2,2016.09.01,3803.38,33.64,-0.88,82,62,5043.58
3,2016.08.31,3837.02,40.02,1.05,82,62,5043.63
4,2016.08.30,3797.0,54.06,-1.4,82,62,5043.68
5,2016.08.29,3851.06,41.73,1.1,82,62,5043.72
6,2016.08.26,3809.33,1.36,-0.04,82,62,5043.87
7,2016.08.25,3810.69,62.86,1.68,82,62,5043.92
8,2016.08.24,3747.83,26.48,-0.7,82,61,5043.97
9,2016.08.23,3774.31,35.4,-0.93,82,61,5044.01
0,2016.08.22,3809.71,47.01,-1.22,82,62,5044.06
1,2016.08.19,3856.72,36.31,0.95,82,62,5044.21
2,2016.08.18,3820.41,98.7,-2.52,82,62,5044.25
3,2016.08.17,3919.11,15.84,-0.4,82,63,5044.3
4,2016.08.16,3934.95,32.18,0.82,82,64,5044.35
5,2016.08.12,3902.77,21.29,0.55,82,63,5044.55
6,2016.08.11,3881.48,82.17,2.16,82,63,5044.6
7,2016.08.10,3799.31,24.7,0.65,82,62,5044.65
8,2016.08.09,3774.61,50.16,1.35,82,61,5044.7
9,2016.08.08,3724.45,47.74,-1.27,82,60,5044.75
0,2016.08.05,3772.19,25.03,0.67,82,61,5044.89
1,2016.08.04,3747.16,7.38,-0.2,82,61,5044.94
2,2016.08.03,3754.54,13.18,0.35,82,61,5044.99
3,2016.08.02,3741.36,1.89,0.05,82,61,5045.03
4,2016.08.01,3739.47,3.09,0.08,82,61,5045.08
5,2016.07.29,3736.38,27.16,0.73,82,61,5045.22
6,2016.07.28,3709.22,8.57,-0.23,82,60,5045.27
7,2016.07.27,3717.79,11.53,0.31,82,60,5045.32
8,2016.07.26,3706.26,30.78,-0.82,82,60,5045.36
9,2016.07.25,3737.04,3.28,-0.09,82,61,5045.41
0,2016.07.22,3740.32,4.32,0.12,82,61,5045.53
1,2016.07.21,3736.0,19.31,-0.51,82,61,5045.57
2,2016.07.20,3755.31,5.4,-0.14,82,61,5045.61
3,2016.07.19,3760.71,13.14,-0.35,82,61,5045.65
4,2016.07.18,3773.85,18.4,0.49,82,61,5045.69
5,2016.07.15,3755.45,16.71,-0.44,82,61,5045.82
6,2016.07.14,3772.16,36.87,0.99,82,61,5045.86
7,2016.07.13,3735.29,9.61,0.26,82,61,5045.9
8,2016.07.12,3725.68,23.37,-0.62,82,60,5045.94
9,2016.07.11,3749.05,63.68,-1.67,82,61,5045.98
0,2016.07.08,3812.73,9.36,0.25,82,62,5046.11
1,2016.07.07,3803.37,56.01,-1.45,82,62,5046.15
2,2016.07.06,3859.38,14.34,0.37,82,63,5046.19
3,2016.07.05,3845.04,23.4,0.61,82,62,5046.24
4,2016.07.04,3821.64,29.6,0.78,82,62,5046.28
5,2016.07.01,3792.04,42.34,1.13,82,61,5046.41
6,2016.06.30,3749.7,65.78,1.79,82,61,5046.45
7,2016.06.29,3683.92,9.83,0.27,83,61,5043.32
8,2016.06.28,3674.09,6.06,-0.16,85,62,5043.36
9,2016.06.27,3680.15,147.28,-3.85,86,63,5043.4
0,2016.06.24,3827.43,15.8,-0.41,88,67,5043.53
1,2016.06.23,3843.23,25.93,0.68,89,68,5043.57
2,2016.06.22,3817.3,3.67,0.1,91,69,5043.62
3,2016.06.21,3813.63,41.18,1.09,91,69,5043.68
4,2016.06.20,3772.45,48.43,1.3,91,68,5043.73
5,2016.06.17,3724.02,53.79,-1.42,92,68,5043.9
6,2016.06.16,3777.81,29.66,-0.78,92,69,5043.95
7,2016.06.15,3807.47,22.06,-0.58,94,71,5044.01
8,2016.06.14,3829.53,87.23,-2.23,94,71,5044.05
9,2016.06.13,3916.76,24.47,0.63,94,73,5044.1
0,2016.06.10,3892.29,40.68,-1.03,94,72,5044.23
1,2016.06.09,3932.97,10.3,0.26,94,73,5044.27
2,2016.06.08,3922.67,0.09,-0.0,94,73,5044.32
3,2016.06.07,3922.76,42.79,-1.08,94,73,5044.36
4,2016.06.03,3965.55,16.88,-0.42,94,74,5044.53
5,2016.06.02,3982.43,26.21,-0.65,94,74,5044.58
6,2016.06.01,4008.64,59.38,1.5,94,75,5044.62
7,2016.05.31,3949.26,11.32,-0.29,94,73,5044.67
8,2016.05.30,3960.58,42.62,1.09,94,74,5044.72
9,2016.05.27,3917.96,42.52,-1.07,94,73,5044.87
0,2016.05.26,3960.48,105.0,2.72,94,74,5044.92
1,2016.05.25,3855.48,61.69,-1.57,94,72,5044.97
2,2016.05.24,3917.17,41.4,-1.05,94,73,5045.01
3,2016.05.23,3958.57,9.22,0.23,94,74,5045.06
4,2016.05.20,3949.35,40.68,-1.02,94,73,5045.21
5,2016.05.19,3990.03,55.58,-1.37,94,74,5045.26
6,2016.05.18,4045.61,41.45,-1.01,94,75,5045.31
7,2016.05.17,4087.06,8.87,0.22,94,76,5045.36
8,2016.05.16,4078.19,26.31,-0.64,94,76,5045.41
9,2016.05.13,4104.5,0.77,0.02,94,76,5045.56
0,2016.05.12,4103.73,22.55,0.55,94,76,5045.61
1,2016.05.11,4081.18,1.74,0.04,94,76,5045.66
2,2016.05.10,4079.44,8.58,0.21,94,76,5045.71
3,2016.05.09,4070.86,21.04,0.52,94,76,5045.76
4,2016.05.04,4049.82,15.67,0.39,94,75,5046.0
5,2016.05.03,4034.15,48.69,-1.19,94,75,5046.05
6,2016.05.02,4082.84,0.9,-0.02,94,76,5046.1
7,2016.04.29,4083.74,12.92,-0.32,94,76,5046.25
8,2016.04.28,4096.66,29.44,0.72,94,76,5046.3
9,2016.04.27,4067.22,13.44,0.33,94,76,5073.35
0,2016.04.26,4053.78,33.61,0.84,94,75,5073.4
1,2016.04.25,4020.17,24.66,-0.61,94,75,5073.45
2,2016.04.22,4044.83,11.96,0.3,94,75,5073.6
3,2016.04.21,4032.87,2.8,0.07,94,75,5073.65
4,2016.04.20,4030.07,25.33,0.63,94,75,5073.7
5,2016.04.19,4004.74,16.46,-0.41,94,74,5073.75
6,2016.04.18,4021.2,21.36,0.53,94,75,5073.8
7,2016.04.15,3999.84,48.01,1.21,94,74,5073.95
8,2016.04.14,3951.83,33.19,-0.83,94,74,5074.0
9,2016.04.12,3985.02,16.76,-0.42,94,74,5074.1
0,2016.04.11,4001.78,67.02,1.7,94,74,5074.15
1,2016.04.08,3934.76,11.09,0.28,94,73,5074.3
2,2016.04.07,3923.67,71.76,1.86,94,73,5074.35
3,2016.04.06,3851.91,8.46,0.22,94,72,5074.4
4,2016.04.05,3843.45,20.9,-0.54,94,71,5074.45
5,2016.04.04,3864.35,68.32,-1.74,94,72,5074.49
6,2016.04.01,3932.67,17.8,-0.45,94,73,5074.64
7,2016.03.31,3950.47,18.58,-0.47,94,73,5074.69
8,2016.03.30,3969.05,33.54,0.85,94,74,5074.74
9,2016.03.29,3935.51,8.29,0.21,94,73,5074.79
0,2016.03.28,3927.22,48.94,-1.23,94,73,5074.84
1,2016.03.25,3976.16,29.66,-0.74,94,74,5074.99
2,2016.03.24,4005.82,23.75,-0.59,94,75,5075.04
3,2016.03.23,4029.57,21.56,-0.53,94,75,5075.08
4,2016.03.22,4051.13,18.9,-0.46,94,75,5075.12
5,2016.03.21,4070.03,28.06,-0.68,94,76,5075.16
6,2016.03.18,4098.09,43.55,1.07,94,76,5075.29
7,2016.03.17,4054.54,31.68,0.79,94,75,5075.33
8,2016.03.16,4022.86,3.75,-0.09,94,75,5075.37
9,2016.03.15,4026.61,45.84,-1.13,94,75,5075.42
0,2016.03.14,4072.45,15.89,0.39,94,76,5075.47
1,2016.03.11,4056.56,30.99,0.77,94,75,5075.62
2,2016.03.10,4025.57,44.72,1.12,94,75,5075.66
3,2016.03.09,3980.85,6.37,0.16,94,74,5075.71
4,2016.03.08,3974.48,54.26,1.38,94,74,5075.76
5,2016.03.07,3920.22,68.58,1.78,94,73,5074.29
6,2016.03.04,3851.64,114.04,3.05,94,72,5074.43
7,2016.03.03,3737.6,52.27,1.42,94,70,5074.48
8,2016.03.02,3685.33,49.91,1.37,94,69,5074.52
9,2016.02.29,3635.42,14.4,0.4,94,68,5074.61
0,2016.02.26,3621.02,11.97,-0.33,94,67,5074.74
1,2016.02.25,3632.99,3.78,0.1,94,68,5074.88
2,2016.02.24,3629.21,41.38,-1.13,94,68,5074.92
3,2016.02.23,3670.59,31.43,0.86,94,68,5076.32
4,2016.02.22,3639.16,37.19,1.03,94,68,5076.37
5,2016.02.19,3601.97,52.89,1.49,94,67,5079.22
6,2016.02.18,3549.08,64.17,-1.78,94,66,5079.27
7,2016.02.17,3613.25,62.12,1.75,94,67,5079.31
8,2016.02.16,3551.13,91.0,2.63,94,66,5077.44
9,2016.02.15,3460.13,136.53,-3.8,94,64,5077.48
0,2016.02.12,3596.66,165.31,-4.39,94,67,5077.62
1,2016.02.11,3761.97,6.16,0.16,94,70,5077.66
2,2016.02.05,3755.81,67.88,1.84,94,70,5074.91
3,2016.02.04,3687.93,13.29,-0.36,94,69,5074.96
4,2016.02.03,3701.22,22.51,-0.6,94,69,5075.01
5,2016.02.02,3723.73,39.01,-1.04,94,69,5075.06
6,2016.02.01,3762.74,38.17,-1.0,94,70,5075.11
7,2016.01.29,3800.91,43.61,1.16,94,71,5075.26
8,2016.01.28,3757.3,46.86,1.26,94,70,5075.3
9,2016.01.27,3710.44,27.33,-0.73,94,69,5075.35
0,2016.01.26,3737.77,66.15,1.8,94,70,5075.4
1,2016.01.25,3671.62,108.97,3.06,94,68,5075.46
2,2016.01.22,3562.65,12.18,-0.34,94,66,5075.61
3,2016.01.21,3574.83,77.02,-2.11,94,66,5075.66
4,2016.01.20,3651.85,64.21,-1.73,94,68,5075.71
5,2016.01.19,3716.06,44.09,-1.17,94,69,5075.76
6,2016.01.18,3760.15,26.72,-0.71,94,70,5075.81
7,2016.01.15,3786.87,98.88,-2.54,94,70,5075.97
8,2016.01.14,3885.75,35.54,0.92,94,72,5076.02
9,2016.01.13,3850.21,7.34,0.19,94,72,5076.07
0,2016.01.12,3842.87,133.07,-3.35,94,71,5076.12
1,2016.01.11,3975.94,9.06,0.23,94,74,5076.17
2,2016.01.08,3966.88,83.77,-2.07,94,74,5076.33
3,2016.01.07,4050.65,53.34,-1.3,94,75,5076.39
4,2016.01.06,4103.99,11.77,-0.29,94,76,5076.44
5,2016.01.05,4115.76,122.16,-2.88,94,77,5076.5
6,2016.01.04,4237.92,0.23,-0.01,94,79,5076.55
7,2015.12.31,4238.15,5.74,-0.14,94,79,5076.78
8,2015.12.30,4243.89,78.82,1.89,94,79,5076.84
9,2015.12.29,4165.07,28.1,-0.67,94,77,5040.44
0,2015.12.28,4193.17,11.17,-0.27,94,78,5040.49
1,2015.12.24,4204.34,24.07,-0.57,94,78,5040.72
2,2015.12.23,4228.41,33.49,-0.79,94,79,5040.78
3,2015.12.22,4261.9,13.43,0.32,94,79,5040.83
4,2015.12.21,4248.47,68.44,1.64,94,79,5040.89
5,2015.12.18,4180.03,109.71,2.7,94,78,5041.06
6,2015.12.17,4070.32,40.2,1.0,94,76,5041.11
7,2015.12.16,4030.12,6.38,0.16,94,75,5041.17
8,2015.12.15,4023.74,101.28,-2.46,94,75,5041.22
9,2015.12.14,4125.02,67.04,-1.6,94,77,5041.27
0,2015.12.11,4192.06,2.08,0.05,94,78,5041.44
1,2015.12.10,4189.98,28.6,-0.68,94,78,5041.49
2,2015.12.09,4218.58,45.05,-1.06,94,78,5041.55
3,2015.12.08,4263.63,11.55,-0.27,94,79,5041.61
4,2015.12.07,4275.18,52.69,-1.22,94,80,5041.66
5,2015.12.04,4327.87,0.1,0.0,94,80,5041.83
6,2015.12.03,4327.77,7.25,0.17,94,80,5041.89
7,2015.12.02,4320.52,36.08,0.84,94,80,5041.94
8,2015.12.01,4284.44,56.6,-1.3,94,80,5042.0
9,2015.11.30,4341.04,28.59,0.66,94,81,5042.06
0,2015.11.27,4312.45,23.55,0.55,94,80,5042.23
1,2015.11.26,4288.9,2.09,0.05,94,80,5042.29
2,2015.11.25,4286.81,13.09,-0.3,94,80,5042.34
3,2015.11.24,4299.9,14.62,0.34,94,80,5042.4
4,2015.11.23,4285.28,6.86,-0.16,94,80,5042.46
5,2015.11.20,4292.14,5.98,-0.14,94,80,5042.62
6,2015.11.19,4298.12,30.49,-0.7,94,80,5042.68
7,2015.11.18,4328.61,87.57,2.06,94,81,5042.74
8,2015.11.17,4241.04,195.6,-4.41,94,79,5042.8
9,2015.11.16,4436.64,37.97,-0.85,94,83,5042.85
0,2015.11.13,4474.61,87.36,-1.91,94,83,5043.03
1,2015.11.12,4561.97,5.15,-0.11,94,85,5043.09
2,2015.11.11,4567.12,151.2,-3.2,94,85,5043.16
3,2015.11.10,4718.32,94.1,-1.96,94,88,5043.22
4,2015.11.09,4812.42,58.57,-1.2,94,90,5043.28
5,2015.11.06,4870.99,19.9,0.41,94,91,5043.48
6,2015.11.05,4851.09,42.67,0.89,94,90,5043.55
7,2015.11.04,4808.42,106.82,2.27,94,89,5043.58
8,2015.11.03,4701.6,44.31,-0.93,94,87,5043.65
9,2015.11.02,4745.91,20.54,0.43,94,88,5043.72
0,2015.10.30,4725.37,47.98,-1.01,94,88,5043.93
1,2015.10.29,4773.35,1.6,0.03,94,89,5043.99
2,2015.10.28,4771.75,1.87,0.04,94,89,5044.06
3,2015.10.27,4769.88,15.79,0.33,94,89,5044.13
4,2015.10.26,4754.09,42.14,0.89,94,88,5044.21
5,2015.10.23,4711.95,39.28,-0.83,94,88,5044.41
6,2015.10.22,4751.23,37.11,-0.78,94,88,5044.48
7,2015.10.21,4788.34,3.34,-0.07,94,89,5044.55
8,2015.10.20,4791.68,35.51,0.75,94,89,5044.62
9,2015.10.19,4756.17,8.32,-0.17,94,88,5044.69
0,2015.10.16,4764.49,36.03,0.76,94,89,5044.9
1,2015.10.15,4728.46,109.77,-2.27,94,88,5044.97
2,2015.10.14,4838.23,12.96,-0.27,94,90,5045.04
3,2015.10.13,4851.19,0.64,-0.01,94,90,5045.12
4,2015.10.12,4851.83,72.5,-1.47,94,90,5045.19
5,2015.10.08,4924.33,121.05,-2.4,94,92,5045.47
6,2015.10.07,5045.38,0.52,-0.01,94,94,5045.83
7,2015.10.06,5045.9,0.0,0.0,0,0,5045.9
